MRK.1.1	Ɛjɔlɛkpa'n m'ɔ tʋ de Zozi Kilisi m'ɔ tɩ Nyanmɩan Awa'n y'ɔ le ɛhɩ. 
MRK.11.24	Yɩ́ sɔ ati, mɩɩn kan mɩn kele ɛmɔ kɛ, like biala mɔ ɛmɔ kɔ sɛlɛ wɔ Nyanmɩan ɛlɔ'n, ɛmɔ lé lí kɛ ɛmɔ asa a han yɩ́. Afɩ ɔ 'fa man ɛmɔ. 
MRK.11.25	Mɛlɛ mɔ ɛmɔ jin bɛ lɛ yɔ asɔnɩn'n, sɛ sʋanlan bie anwʋn ɛjɔlɛ wɔ ɛmɔ akunnun an, ɛmɔ fá yɩ́ nwʋn sa bɛ hyé yɩ́. Nán Nyanmɩan a fa ɛmɔ anwʋn sa dɩɛ nɩn a hye ɛmɔ. [ 
MRK.11.26	Nan sɛ ɛmɔ a nva man yɩ́ nwʋn sa b'a nje man yɩ́ a, ɛmɔ Asɩ'n kʋsʋ m'ɔ wɔ anwunno'n nva man ɛmɔ dɩɛ'n nje man ɛmɔ.”]
MRK.11.27	Zozi nʋn yɩ́ menian'n-mɔ kɔ sa kɔ hɔ Zoluzalɛmʋn ɛlɔ biekun. Mɛlɛ mɔ anɩn ɔ lɛ kpanza Nyanmɩan awulo nɩn anun'n, Nyanmɩan tɛɛyɩfʋɛ'n-mɔ, nʋn mala nɩn asʋ mgbain'n-mɔ, nʋn Zufʋ mgbain'n-mɔ kɔ a yɩ́ nwʋn ɛbɛlɛ. 
MRK.11.28	Bɛ kɔ bisa yɩ́ kɛ: “Tunmin benin yɛ̂ ɛ le yɩ́ ɛ yɔ ninnge sʋa mɔ ɔ? Nwan sʋanlan dɩɛ yɛ̂ ɔ manlɩn wɔ́ atɩn kɛ ɛ yɔ́ ɔ?”
MRK.11.29	Zozi kɔ bua bɛ́ kɛ: “Mɩn 'ba bisa ɛmɔ kosuan kʋn. Sɛ ɛmɔ tu yɩ́ nʋan an, sʋanlan'n m'ɔ manlɩn mɩ́n atɩn maan mɩn yɔ ninnge'n-mɔ'n, mɩn 'kan mɩn kele ɛmɔ. 
MRK.11.30	Ɛsɔnɩan'n mɔ Zʋan sɔnɩn menian'n-mɔ'n, ɔ fi Nyanmɩan ɛlɔ anaan ɔ fi kulo menian'n-mɔ ɛlɔ ɔ? Ɛmɔ búa mɩ́n bie.”
MRK.11.31	Mɔ Zozi bisalɩ bɛ́ kosuan sɔ'n, bɛ kɔ han yɩ́ bɛ́ afian ɛlɔ kɛ: “Sɛ yɛ bua yɩ́ kɛ: ‘Nyanmɩan yɛ̂ ɔ sʋanlɩn yɩ́’ a, ɔ 'ba bisa yɛ́ kɛ: ‘Anɩn nzukɛ ati yɛ̂ ɛmɔ a nne man yɩ́ ɛjɔlɛ'n b'a nni man'n?’ 
MRK.11.32	Sɛ yɛ kan kɛ: ‘Menian'n-mɔ yɛ̂ bɛ sʋanlɩn yɩ́’ a, …” (Bɛ sulo bagua'n, afɩ menian'n-mɔ kʋalaa de tʋ nun kɛ Zʋan tɩ Nyanmɩan kpɔmanfʋɛ sakpa.)
MRK.11.33	Ɛhɩ a, bɛ kɔ bua Zozi kɛ: “Yɛ nzɩ man.”
MRK.11.33	Zozi kʋsʋ kɔ se bɛ́ kɛ: “Mɩ́n kʋsʋ mɩn ngele man ɛmɔ sʋanlan'n m'ɔ man mɩ́n atɩn maan mɩn yɔ mɩ́n ninnge sɔ'n-mɔ'n.”
MRK.12.1	M'ɔ yɔlɩ sɔ'n, Zozi kɔ han ɛjɔlɛ ɔ kɔ bu yɩ́ anyɩnndala nun ɔ kɔ hele bɛ́ kɛ: “Ɛhɩ bian kʋn kɔ sʋn yɩ́ divɩn ebo. Ɔ kɔ hyɩ yɩ́ nwʋn. Ɔ kɔ fun kunman kʋn m'ɔ hyuhyuin yɩ́ nzan'n gua nun ɔ. Ɔ kɔ si sua hyilili kʋn sʋ. Sua sɔ'n tɩ kannganlaun. Bɛ fʋ sʋ bɛ sisa ebo'n. ɔ kɔ fa ebo'n kɔ wula kpafʋ-mɔ asa nun. Yɛ̂ ɔ hɔlɩ yɩ́ atɩn ɔ. 
MRK.12.2	Mɔ divɩn nɩn ɛtɩɛ'n tɛmʋn juli'n, bian'n sɔ'n kɔ sʋan yɩ́ ngʋa'n-mɔ anun kʋn kpafʋ'n-mɔ anwʋn ɛlɔ kɛ ɔ hɔ́ lé yɩ́ dɩɛ'n bɛ́lɛ yɩ́. 
MRK.12.3	Kpafʋ'n-mɔ kɔ hyɩ akʋa'n bɛ kɔ bʋ yɩ́ dede bɛ kɔ hɩhan yɩ́ nun ɔ kɔ fa yɩ́ sa to ɔ kɔ sa kɔ hɔ. 
MRK.12.4	Bian'n kɔ sʋan yɩ́ akʋa'n kʋn biekun bɛ́ nwʋn ɛlɔ. Bɛ kɔ hyɩ yɩ́ kʋsʋ bɛ kɔ tʋtʋ yɩ́ ti nɩn anun kɔtɔlɛ. Bɛ kɔ kpɩkpɛ yɩ́ nzʋba, bɛ kɔ hɩhan yɩ́ nun. 
MRK.12.5	Yɩ́ kpɛ̂ nsan nɩn asʋ, bian'n kɔ sʋan yɩ́ akʋa'n kʋn biekun bɛ́ nwʋn ɛlɔ. Nan yɩ́ dɩɛ, bɛ kɔ hun yɩ́. Ɛsɛ bian'n kɔ sʋan yɩ́ ngʋa'n-mɔ dɔʋn bɛ́ nwʋn ɛlɔ biekun. Bɛ kɔ hyɩ mmie-mɔ bɛ kɔ bʋ bɛ́, bɛ kɔ hun mmie-mɔ kʋsʋ.
MRK.12.6	“Sʋanlan mɔ ɔ'a ha bian nɩn asa nun'n y'ɔ le yɩ́ wa baa belenzua kʋnmgba cein'n. Kasian'n, ɔ kɔ sʋan baa sɔ'n m'ɔ tɩ yɩ́ ehulo baa'n. Yɩ́ nwan: ‘Kɛmɔ ɔ tɩ mɩ́n kunnun baa'n, mɩn de mɩn di kɛ bɛ 'ba man yɩ́ anyɩnnzɔ.’
MRK.12.7	“Nan mɛlɛ mɔ bɛ́ nyɩn bɔlɩ bian nɩn awa'n, bɛ kɔ han yɩ́ bɛ́ afian ɛlɔ kɛ: ‘Bɛ nɩ́an, yɩ́ koliaja'n yɛ̂ ɔ lɛ ba nɩn ɔ. Bɛ mán yɛ hún yɩ́, anɩn yɩ́ ajâ nɩn a yɔ yɛ́ dɩɛ.’
MRK.12.8	“Ɛhɩ a, bɛ kɔ sɔ yɩ́ bɛ kɔ hun yɩ́. Bɛ kɔ yɩ yɩ́ fuin nɩn ebo nɩn asʋ.” 
MRK.12.9	Zozi kɔ bisa bɛ́ kɛ: “Sʋanlan'n m'ɔ le ebo'n, anɩn nzu yɛ̂ ɔ 'yɔ ɔ? Sɛ ɔ ba a, ɔ 'kun kpafʋ'n-mɔ ɔ fa yɩ́ ebo'n ɔ wula menian nvʋfɔlɛ asa nun. 
MRK.12.10	Asʋ ɛmɔ kɩnngalɩ man ɛjɔlɛ ɛhɩ Ɛhɛlɛ Ɛjɔlɛ nɩn anun lé ɔ? B'a hɛlɛ yɩ́ nun kɛ:
MRK.12.12	Zufʋ mgbain'n-mɔ kɔ nwun yɩ́ kɛ bɛ́ ti yɛ̂ Zozi a bu yɩ́ anyɩnndala sɔ nɩn ɔ. Ɛhɩ ati, bɛ kpʋnndɛlɩ atɩn mɔ bɛ 'sɩn sʋ bɛ cɩ yɩ́. Nan kʋsʋ meninsʋnman'n dunman nun, bɛ sulo. Bɛ kɔ yaci yɩ́ bɛ kɔ hɔ.
MRK.12.13	Bɛ kɔ sʋan *Falisifʋɛ'n mmie-mɔ nʋn belemgbin Elɔdɩ menian'n mmie-mɔ Zozi anwʋn ɛbɛlɛ kɛ bɛ hɔ́ tétie yɩ́ nʋan nun. 
MRK.12.14	Bɛ walɩ tʋlɩ yɩ́ a, bɛ́ nwan: “Kpain, yɛ sɩ kɛ wɔ́ dɩɛ, ɛ kan ananhɔlɛ. Menian'n-mɔ ajʋnlɩn mɔ bɛ kɔ fa'n, ɛ nzulo man yɩ́ nzin. Afɩ ɛ nnɩan man sʋanlan nyunnun ɛ mmua man yɩ́ ndɛɛ. Like mɔ Nyanmɩan kulo kɛ sʋanlan yɔ́'n, ɛ kele yɩ́ ananhɔlɛ. Asʋ yɛ́ mala'n kele kɛ yɛ túa ajule yɛ mán Lɔmʋn belemgbin *Sezaa ɔ? Sɛ yɛ túa a, kan. Sɛ nán yɛ tua kʋsʋ a, kan.”
MRK.12.15	Nan Zozi nwunlin bɛ́ ajʋnlɩn'n mɔ b'a fa'n, ɔ kɔ bisa bɛ́ kɛ: “Nzukɛ ati yɛ̂ ɛmɔ lɛ tetie mɩ́n nʋan nun ɔ? Ɛmɔ fá bɛ́ esika'n kʋn bɛ mán n nɩ́an.” 
MRK.12.16	Bɛ kɔ fa kʋn bɛ kɔ bɛlɛ yɩ́. Zozi kɔ bisa bɛ́ kɛ: “Nwan nvoninnin dɩɛ ɔ nʋn dunman benin yɛ̂ ɔ wɔ esika nɩn asʋ ɔ?”
MRK.12.16	Bɛ́ nwan: “Belemgbin Sezaa ɔ.”
MRK.12.17	Zozi nwan: “M'ɔ tɩ Sezaa dɩɛ'n, ɛmɔ fá man yɩ́, yɛ̂ m'ɔ tɩ Nyanmɩan kʋsʋ dɩɛ'n, ɛmɔ fá man yɩ́.” Zozi mmua sɔ'n kɔ sin bɛ́ kʋalaa bɛ́ nwʋn.
MRK.12.18	Ɛhɩ anzin, *Sadusifʋɛ'n-mɔ mɔ bɛ́ nwan sʋanlan wu a, ɔ fi ewue nun ɔ ndinnge man'n, bɛ́ mmie-mɔ kɔ a Zozi anwʋn ɛbɛlɛ. Bɛ kɔ bisa yɩ́ kosuan kʋn kɛ: 
MRK.12.19	“Kpain, Moyizɩ a hɛlɛ a man yɛ́ kɛ: 
MRK.12.20	Nan daba anɩn anianman mmelenzua nsʋ wɔ ɛbɛlɛ. Nunhan kpain'n jalɩ balasua kʋn. Ɔ nʋn yɩ́ b'a nwʋ man baa fɩ́ɩ́ dede ɔ wuli. 
MRK.12.21	M'ɔ tɔtʋa yɩ́'n, ɔ jalɩ balasua sɔ'n, ɔ nʋn yɩ́ b'a nwʋ man baa fɩ́ɩ́ dede ɔ wuli. Yɩ́ nsan nɩn asʋ'n, kɛ ɔ tɩ yɩ́ nɩn ala'n. 
MRK.12.22	Bɛ le yɩ́ sɔ dede bɛ́ anianman nsʋ'n kʋalaa bɛ kɔ yue wu. Bɛ́ bie fɩ́ɩ́ nʋn balasua nɩn a nwʋ man baa. Balasua'n kʋsʋ kɔ wu. 
MRK.12.23	Ewuetinnge cɩan'n, mɔ menian'n-mɔ kʋalaa 'ba tinnge'n, bɛ́ anianman nsʋ'n, nunhan benin yɛ̂ ɔ 'ja balasua'n biekun ɔ? Afɩ bɛ́ anianman nsʋ'n kʋalaa nunhan kʋn biala jalɩ balasua sɔ'n bie.”
MRK.12.24	Zozi kɔ bua bɛ́ kɛ: “Kɛmɔ ɛmɔ nzɩ man Nyanmɩan Anʋan Ɛjɔlɛ'n, ɔ nʋn Nyanmɩan tunmin'n, yɩ́ ti yɛ̂ ɔ man ɛmɔ a fʋn ɔ. 
MRK.12.25	Ɔ sanlɩn kɛ ewuetinnge cɩan'n, mmelenzua'n-mɔ ngɔ ja man mmala. Mmala'n-mɔ kʋsʋ ngɔ ja man mmian. Bɛ 'ba kaci kɛ nyanmɩansʋ mmɔfʋɛ'n-mɔ. 
MRK.12.26	M'ɔ tɩ ewuetinnge nɩn anwʋn ɛjɔlɛ'n, ɛjɔlɛ mɔ Moyizɩ hɛlɛlɩ'n, ɛmɔ kɩnngalɩ man yɩ́ lé ɔ? Kalata'n lɛ kele kɛ anɩn sɩ̂n'n lɛ sɔ baka kaan kʋn ati sʋ. Nyanmɩan fɛlɛlɩ Moyizɩ a, yɩ́ nwan: 
MRK.12.27	Ɛmɔ a fʋn bɔkɔɔ. Ɔ sanlɩn kɛ, Nyanmɩan tɩ man ewue mma'n-mɔ Nyanmɩan. Nan ɔ tɩ ngʋan mma'n-mɔ Nyanmɩan.”
MRK.12.28	Mɛlɛ mɔ *Sadusifʋɛ'n-mɔ nʋn Zozi 'jʋjɔ'n, *mala nɩn asʋ kpain'n kʋn tɩlɩ bɛ́ ngan. Kɛmɔ ɔ nwunlin kɛ Zozi a bua Sadusifʋɛ'n-mɔ kpa'n, ɔ kɔ kpʋnnge yɩ́ nwʋn ɛlɔ, yɩ́ nwan: “Mala benin yɛ̂ ɔ tɩ kpili tala mala'n-mɔ kʋalaa ɔ?”
MRK.12.29	Zozi kɔ bua yɩ́ kɛ: “Mala'n m'ɔ li mʋa'n y'ɔ le ɛhɩ: 
MRK.12.31	M'ɔ tian yɩ́ nnyuan'n, y'ɔ le ɛhɩ: 
MRK.12.32	Mɔ Zozi hanlɩn ɛhɩ'n, mala nɩn asʋ kpain'n nwan: “Kpain, fɔ́ʋ́n, a han ananhɔlɛ! Nyanmɩan tɩ kʋnmgba cein, bie fɩ́ɩ́ kʋ́n nnʋn man yɩ́ nzin. 
MRK.12.33	Sɛ ɛ fa wɔ́ ahʋnlɩn'n kʋalaa, ɔ nʋn wɔ́ ajʋnlɩn'n kʋalaa, ɔ nʋn wɔ́ anwʋnsɛlɛ'n kʋalaa, ɛ kulo Nyanmɩan, ɛ kulo wɔ́ manngʋn kɛ ɛ kulo wɔ́ muonun wɔ́ nwʋn nɩn an, ɔ tɩ kpa tala tɛɛ ɛyɩɛ nʋn afɔlɩɛ ngacile'n kʋalaatin.” 
MRK.12.34	Bian'n kɔ bua ɛjɔlɛ'n ngɛlɛ sʋ. Yɩ́ ti, Zozi hanlɩn helelɩ yɩ́ kɛ: “A mantan Nyanmɩan Belemgbin Mân'n.” Mɔ Zozi hanlɩn sɔ'n, sʋanlan fɩ́ɩ́ a mmisa man yɩ́ kosuan fɩ́ɩ́ kʋ́n.
MRK.12.35	Anɩn Zozi wɔ Nyanmɩan awulo nɩn anun, ɔ lɛ kekele menian'n-mɔ ninnge. Ɔ kɔ bisa bɛ́ kɛ: “Ɔ yɔ sɛ mɔ *mala nɩn asʋ mgbain'n-mɔ kʋalaa kan kɛ belemgbin Davidi awa y'ɔ le *Kilisi'n? 
MRK.12.36	Davidi muonun, mɔ Nyanmɩan Wawɛ'n wʋlʋlɩ yɩ́ nun'n, yɩ́ nwan:
MRK.12.37	Davidi muonun fɛlɛlɩ yɩ́ Mɩn. Anɩn ɔ yɔ sɛ m'ɔ kʋala kɛ ɔ yɔ yɩ́ wa'n?” Meninsʋnman'n le fɛ elie bɛ tie ɛjɔlɛ'n mɔ Zozi lɛ kan'n.
MRK.12.38	Zozi like ehehele nɩn anun, ɔ kɔ han kɔ hele meninsʋnman'n kɛ: “Ɛmɔ nɩ́an bɛ́ nwʋn kpa wɔ mala nɩn asʋ mgbain'n-mɔ anwʋn. Bɛ kulo taladɩɛ ndɩnndɩɩn ewula nanndɩ menian'n-mɔ anun. Gua nɩn asʋ, bɛ kulo kɛ menian'n-mɔ man bɛ́ anyɩnnzɔ. Bɛ 'bisa bɛ́ ahɩn an, bɛ kan kɛ: ‘Kpain, ahɩn o!’ 
MRK.12.39	Sɛ menian yia nán bɛ 'didi tɔbɩlɩ'n-mɔ anwʋn an, menian mgbili mgbili lɩka yɛ̂ bɛ kpʋnndɛ ɔ. Bɛ kɔ asɔnɩn sua'n-mɔ anun an, bia'n-mɔ m'ɔ jijin bɛ́ nyunnun'n, sʋ yɛ̂ bɛ tanlan ɔ. 
MRK.12.40	Bɛ kpʋkpʋ kunlannvʋɛ'n-mɔ anwʋn kpa bɔkɔɔ. Bɛ 'yɔ asɔnɩn an, bɛ yɔ mmʋtʋɛ ndɩnndɩɩn bɛ kele bɛ́ nwʋn kɛ bɛ tɩ meninkpa. Bɛ́ nyɔlɩɛ sɔ'n-mɔ anwʋn, ahatua mɔ bɛ 'ba nyan yɩ́'n, ɔ tɩ kpili sʋnman.”
MRK.12.41	Mɔ Zozi hanlɩn sɔ yuelɩ'n, ɔ kɔ tanlan asɩ Nyanmɩan awulo nɩn anun lɩka mɔ bɛ tʋ acɛdɩɛ'n. Kɛ meninsʋnman'n kpɩn tʋ esika'n, Zozi tɩ ɛbɛlɛ yɩ́ nyɩn ta bɛ́. Esikafʋɛ nwala kpa kɔ gua nun esika dɔʋn. 
MRK.12.42	Kunlannvʋɛ balasua kʋn kɔ a, ɔ tɩ ehianfʋɛ kpa. Ɔ kɔ tʋ babulu ngʋkʋn ngʋkʋn nnyuan alaka nɩn anun.
MRK.12.43	Mɔ Zozi nwunlin yɩ́ sɔ'n, ɔ kɔ fɛlɛ yɩ́ menian'n-mɔ. Yɩ́ nwan: “Mɩɩn kan yɩ́ ananhɔlɛ mɩn kele ɛmɔ kɛ, ehianfʋɛ kunlannvʋɛ balasua ɛhɩ, ɔ'a tʋ esika dɔʋn ɔ'a tala bɛ́ kʋalaa mɔ b'a tʋ esika alaka nɩn anun'n. 
MRK.12.44	Ɔ sanlɩn kɛ, bɛ́ kʋalaatin, esika mɔ bɛ mianlɩn man yɩ́ nwʋn'n yɛ̂ b'a fa b'a gua nun ɔ. Nan yɩ́ dɩɛ, yɩ́ ehianfʋɛ esika kaan m'ɔ le m'ɔ kɔ fa kɔ li alɩɛ'n yɛ̂ ɔ'a fa ɔ'a tʋ alaka nɩn anun nɩn ɔ.”
MRK.13.1	Mɔ Zozi fi Nyanmɩan awulo nɩn anun ɔ 'fite'n, yɩ́ menian'n-mɔ anun kʋn nwan: “Kpain, nɩan. Nyɔbʋɛ ɛhɩ-mɔ, nyanmɩnsɛmʋn, bɛ nnwun man yɩ́ nwʋn sʋ. B'a fa b'a sisi sua'n-mɔ nganlanman nganlanman sʋnman!”
MRK.13.2	Zozi kɔ se yɩ́ kɛ: “Ɛ nwun sua mgbili ɛhɩ-mɔ ɔ? Ɛbʋɛ baa kʋn ngɔ tanlan man yɩ́ mangʋn asʋ. Bɛ 'kan yɩ́ kʋalaa bɛ gua asɩ cɩan bie.”
MRK.13.3	Zozi fi ɛbɛlɛ ɔ kɔ hɔ kɔ fʋ *Olivʋ bʋka nɩn asʋ ɔ kɔ tanlan asɩ. Bʋka sɔ'n nʋn Nyanmɩan awulo nɩn anyɩn wɔ sʋ. Kɛmɔ ɔ nʋn Pɩɛlɩ nʋn Zʋan, nʋn Zʋakɩ nʋn Andele angʋnmɩn ala yɛ̂ bɛ hɔlɩ'n, bɛ kɔ bisa yɩ́ kɛ: 
MRK.13.4	“Anɩn cɩan benin yɛ̂ nyɔbʋɛ sɔ'n-mɔ 'kan gua asɩ ɔ, kan kele yɛ́? Sɛ mɛlɛ'n ju kʋsʋ a, nzɔlɛ benin yɛ̂ bɛ 'fa bɛ nwun yɩ́ kɛ yɩ́ ayuelɩɛ tɛmʋn a ju ɔ?”
MRK.13.5	Ɛhɩ a, Zozi kɔ sʋsɔ ɛjɔlɛ sʋ. Yɩ́ nwan: “Ɛmɔ nɩ́an bɛ́ nwʋn kpa nán abie a nnaka man ɛmɔ. 
MRK.13.6	Ɔ sanlɩn kɛ menian dɔʋn 'ba nanndɩ mɩ́n dunman nɩn asʋ nan kʋn biala kan kɛ: ‘Kilisi'n, Belemgbin Ngʋandefʋɛ'n y'ɔ le mɩ́n.’ Bɛ 'kan sɔ bɛ laka menian dɔʋn. 
MRK.13.7	Sɛ ɛmɔ tɩ kɛ bɛ lɛ kan ɛlɔɛ ɛjɔlɛ, anaan ɛmɔ tɩ ɛlɔɛ angan an, nán bɛ man bɛ́ lʋa bɔ bɛ́ nwʋn. Ɔ sɛ kɛ ninnge sɔ'n-mɔ jú sʋ, nan kʋsʋ anɩn ayuelɩɛ'n juli man. 
MRK.13.8	Mân kʋn 'ba jasʋ ɔ nʋn mân kʋn bɛ kʋn ɛlʋɛ. Belemgbin mân kʋn 'ba jasʋ ɔ nʋn belemgbin mân kʋn bɛ kʋn ɛlʋɛ. Asɩɛ'n 'ba kpusu wɔ lɩka dɔʋn. Ɛhɔɛ 'ba kpɩn. Ɛhɩ kʋalaa 'ba yɔ kɛ awɔlɛ yalɛ nɩn abʋbɔ'n.
MRK.13.9	“Ɛmɔ nɩ́an bɛ́ nwʋn kpa. Bɛ 'ba fa ɛmɔ bɛ kɔ bɛ́ mɔ bɛ di ɛjɔlɛ'n-mɔ aja sʋ. Bɛ 'ba bʋ ɛmɔ Zufʋ'n-mɔ asɔnɩn sua'n-mɔ anun. Bɛ nʋn ɛmɔ 'ba hɔ mân mgbain'n-mɔ, nʋn mmelemgbin'n-mɔ anyunnun wɔ mɩ́n dunman nun maan ɛmɔ di mɩ́n nwʋn adanzɩɛ. 
MRK.13.10	Afɩ ɔ fata kɛ bɛ di mʋa bɛ bɔ Ɛjɔlɛkpa'n bɛ kele eyuadɩ nɩn anun menian'n-mɔ kʋalaatin.
MRK.13.11	“Mɛlɛ mɔ bɛ kɔ hyɩ ɛmɔ, bɛ nʋn ɛmɔ kɔ hɔ bɛ́ mɔ bɛ di ɛjɔlɛ'n-mɔ aja sʋ'n, ɛjɔlɛ m'ɔ di mɔ ɛmɔ kan'n, nán bɛ di mʋa bɛ susu yɩ́ nwʋn. Nan ɛjɔlɛ m'ɔ kɔ tɔ ɛmɔ ati anun dɔhyʋɩlɩ sɔ nɩn anun'n, ɛmɔ hán. Ɔ sanlɩn kɛ Wawɛ Nwannzan-nwannzan'n yɛ̂ ɔ 'fa ɛjɔlɛ sɔ'n wula ɛmɔ anʋan maan ɛmɔ kan ɔ. 
MRK.13.12	Anianman'n 'ba yɩ yɩ́ nianman maan bɛ kun yɩ́. Sɩɛ'n-mɔ kʋsʋ 'ba yɩ bɛ́ mma'n-mɔ maan bɛ kun bɛ́. Mma'n-mɔ kʋsʋ 'ba jasʋ bɛ́ sɩ-mɔ akɔmɩn anun maan bɛ kun bɛ́. 
MRK.13.13	Mɩ́n dunman nun, menian'n-mɔ kʋalaa 'ba fa ɛmɔ anwʋn ɛkpɔ. Nan nunhan m'ɔ kɔ jinlan kpunndiin dede ɔ kɔ ju yɩ́ ayuelɩɛ'n, ɔ 'nyan yɩ́ ti.
MRK.13.14	“Ɛmɔ 'ba nwun like ɛtɛ kpili'n m'ɔ bɔ alʋa m'ɔ man sʋanlan anwʋn bubu yɩ́'n kɛ ɔ jin lɩka m'ɔ nvata man kɛ ɔ jinlan'n. (Sʋanlan m'ɔ lɛ kɩnnga lɩka sɔ'n, ɔ tɩ́ yɩ́ bʋ kpa.) Tɛmʋn sɔ'n, bɛ́ mɔ bɛ wɔ Zude mân nɩn anun'n, bɛ nwánndi bɛ hɔ́ mmʋka'n-mɔ asʋ. 
MRK.13.15	Sʋanlan m'ɔ kɔ fʋ yɩ́ sua nɩn ati sʋ'n, n'ɔ ju kɔ yɩ́ sua nɩn anun, ɔ fa like. 
MRK.13.16	M'ɔ kɔ hɔ ebolo'n, n'ɔ sa ba kulo, n'ɔ sa ba fa taladɩɛ. 
MRK.13.17	Mɛlɛ sɔ'n, mmalasua'n-mɔ mɔ bɛ lɛ nwʋnnzɛ'n, ɔ nʋn bɛ́ mɔ bɛ lɛ nʋan mma'n, bɛ́ yakɔ! 
MRK.13.18	Ɛmɔ sɛ́lɛ Nyanmɩan kɛ n'ɔ man mɛlɛ sɔ'n yia fɔsɩɛ nun. 
MRK.13.19	Ɔ sanlɩn kɛ Nyanmɩan bɔlɩ mân'n dede m'ɔ ju ɛnɛ'n, bɛ nwunlin man yɩ́ nwʋn sʋ yalɛ sʋa lé. Yɛ̂ yɩ́ nwʋn sʋ yalɛ fɩ́ɩ́ ngɔ a man kʋ́n. 
MRK.13.20	Sɛ yɛ́ Mɩn a mgbɛ man cɩan sɔ'n-mɔ asʋ a, sʋanlan fɩ́ɩ́ nnyan man yɩ́ ti. Nan bɛ́ mɔ ɔ'a kpa bɛ́ ɔ'a yɔ yɩ́ dɩɛ'n dunman nun, ɔ'a kpɛ cɩan sɔ'n-mɔ asʋ. 
MRK.13.21	Yɩ́ ti, sɛ abie se ɛmɔ kɛ: ‘Ɛmɔ nɩ́an, Kilisi'n, Belemgbin Ngʋandefʋɛ'n, ɔ wɔ ɛwa anaan ɔ wɔ ɛlɔ’ a, nán bɛ tɛ yɩ́ sʋ. 
MRK.13.22	Ato Kilisi, nʋn ato mgbɔmanfʋɛ dɔʋn 'ba fite. Bɛ 'ba yɔ nzɔlɛ nʋn asinbɛnwʋn ninnge bɛ bɔ menian'n-mɔ apoo. Ɛsɛ bɔbɔ, sɛ bɛ kʋala yɩ́ yɔ a, bɛ 'laka bɛ mɔ Nyanmɩan a kpa bɛ́ a yɔ yɩ́ dɩɛ'n-mɔ. 
MRK.13.23	Nan ɛmɔ dɩɛ, m'an li mʋa m'an kannzʋ ɛmɔ! Yɩ́ ti, ɛmɔ nɩ́an bɛ́ nwʋn kpa.
MRK.13.24	“Nan mɛlɛ sɔ nɩn anun, yalɛ elie mɛlɛ nɩn anzin, sɛnzɛ'n 'ba lu tuun, sala'n ngɔ ta man kʋ́n. 
MRK.13.25	Nzalama'n-mɔ fi anwunno bɛ 'ba tutu bɛ gua asɩ. Anwunno ɛlɔ ninnge sɔ'n-mɔ kʋalaatin 'ba kpusu. 
MRK.13.26	Ɛbɛlɛ nɩn anun, bɛ 'ba nwun Mân Baa'n, kɛ ɔ fi bɔlɛ́ nɩn anun nyanmɩansʋ ɔ lɛ ba. Ɔ le tunmin kpili kpa ɔ nʋn anunminnyanmʋn. 
MRK.13.27	Tɛmʋn sɔ nɩn anun, ɔ nʋn yɩ́ nyanmɩansʋ mmɔfʋɛ'n-mɔ yɛ̂ ɔ 'ba a ɔ. Ɔ 'ba hohuan yɩ́ menian'n-mɔ mɔ bɛ wɔ asɩɛ nɩn asʋ ɛwa lɩka kʋalaa nɩn anʋan.
MRK.13.28	“Ɛmɔ fá bɛ́ nyɩn bɛ tʋ́ figi baka nɩn anwʋn. Mɛlɛ mɔ ɛmɔ kɔ nwun kɛ asaa mma a fifi yɩ́ nwʋn'n, mɔ yɩ nyâ'n lɛ wula'n, anɩn ɛmɔ sɩ kɛ mɛlɛ kpa'n mɔ bɛ nyan sʋ mma nɩn a kpunnge. 
MRK.13.29	Yɩ́ sʋ kʋsʋ ala, mɛlɛ mɔ ɛmɔ kɔ nwun ɛhɩ kʋalaa'n, anɩn ɛmɔ sɩ kɛ Mân Baa nɩn ɛwalɛ nɩn a ju a yue, ɔ'a mantan ɛmɔ kʋkʋ. 
MRK.13.30	Mɩɩn kan yɩ́ ananhɔlɛ mɩn kele ɛmɔ kɛ ajulisʋ menian ɛhɩ-mɔ ngɔ yue man wu nán ninnge sɔ'n-mɔ tɛmʋn a ju. 
MRK.13.31	Anwunno nʋn asɩ 'ba kpɛ nun, nan mɩ́n Nʋan Ɛjɔlɛ'n dɩɛ, ɔ mgbɛ man nun lé.
MRK.13.32	“Nan kʋsʋ cɩan sɔ'n, anaan dɔɛ sɔ'n, yɩ́ dɩɛ, sʋanlan fɩ́ɩ́ nzɩ man. Nyanmɩansʋ mmɔfʋɛ'n-mɔ o, Nyanmɩan Awa nɩn o, bɛ́ fɩ́ɩ́ bɛ nzɩ man. Sɩɛ nɩn angʋnmɩn yɛ̂ ɔ sɩ ɔ. 
MRK.13.33	Ɛmɔ nɩ́an bɛ́ nwʋn kpa, ɛmɔ tánlan bɛ sísa. Afɩ ɛmɔ nzɩ man mɛlɛ mɔ ninnge sɔ'n-mɔ kɔ a ɔ. 
